timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,8,25,26.688,50.574,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,8,50,26.716,50.302,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,8,100,26.768,50.526,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,16,25,26.908,50.838,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,16,50,26.67,50.528,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,16,100,26.846,50.584,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,32,25,26.582,50.526,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,32,50,26.762,50.694,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,32,100,26.578,50.37,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,64,25,26.132,49.854,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,64,50,25.738,49.684,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.2,64,100,25.944,49.914,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.4,8,25,28.348,52.846,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.4,8,50,28.29,52.586,True,10
20250818_121610,mobilenet_v2,DEFAULT,64,32,224,4,4,lsq,True,qdrop,20000,0.2,0.01,1.0,False,72.152,24.22,0.4,8,100,28.452,53.006,True,10
