timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,8,25,69.718,89.05,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,8,50,69.692,89.046,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,8,100,69.698,89.05,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,16,25,69.694,89.054,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,16,50,69.692,89.062,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,16,100,69.706,89.06,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,32,25,69.712,89.048,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,32,50,69.682,89.046,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,32,100,69.696,89.06,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,64,25,69.656,89.052,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,64,50,69.582,89.062,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.2,64,100,69.65,89.06,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.4,8,25,69.7,89.038,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.4,8,50,69.692,89.042,True,10
20250818_121228,resnet18,DEFAULT,64,32,224,8,8,fixed,True,adaround,20000,0.2,0.01,1.0,False,69.762,69.706,0.4,8,100,69.708,89.05,True,10
