timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,8,25,0.154,0.678,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,8,50,0.16,0.686,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,8,100,0.156,0.69,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,16,25,0.162,0.684,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,16,50,0.16,0.71,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,16,100,0.164,0.692,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,32,25,0.158,0.684,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,32,50,0.16,0.71,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,32,100,0.15,0.674,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,64,25,0.138,0.666,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,64,50,0.144,0.72,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,64,100,0.146,0.692,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,8,25,0.154,0.698,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,8,50,0.174,0.668,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,8,100,0.158,0.674,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,16,25,0.142,0.668,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,16,50,0.154,0.692,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,16,100,0.158,0.694,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,32,25,0.132,0.65,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,32,50,0.14,0.63,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,32,100,0.124,0.654,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,64,25,0.158,0.614,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,64,50,0.13,0.664,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.4,64,100,0.142,0.644,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.6,8,25,0.158,0.676,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.6,8,50,0.146,0.634,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.6,8,100,0.152,0.636,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.6,16,25,0.12,0.606,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.6,16,50,0.166,0.674,True,10
20250818_183941,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.6,16,100,0.132,0.632,True,10
