timestamp,model,weights,batch_size,calib_batches,img_size,w_bits,a_bits,quant_model,advanced,adv_mode,adv_steps,adv_warmup,adv_lambda,adv_prob,keep_gpu,fp32_accuracy,baseline_ptq_acc,alpha,num_clusters,pca_dim,top1_accuracy,top5_accuracy,extract_logits,logits_batches
20250818_181515,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,8,25,0.154,0.678,True,10
20250818_181515,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,8,50,0.16,0.686,True,10
20250818_181515,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,8,100,0.156,0.69,True,10
20250818_181515,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,16,25,0.162,0.684,True,10
20250818_181515,regnet_x_3_2gf,DEFAULT,64,32,224,4,2,fixed,True,qdrop,20000,0.2,0.01,1.0,False,81.18,0.158,0.2,16,50,0.16,0.71,True,10
